seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m,val_score,ae_recon_train_rmse,method_label
7,0.2,ae_regression_ub,15,0.027655224755349404,0.020894985439182816,0.21271257094815385,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,16,0.033619972851643996,0.02784972586382265,0.3453251076280788,,,none,13,,,ML only
7,0.2,mlp_concat_ub,16,0.318903006167911,0.2681724728558501,3.2755890498128903,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,16,0.2137673758403622,0.17473695517292454,2.195696064217236,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,16,0.028595433588779598,0.025161977029764353,0.2937159177757642,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,17,0.028192683494947968,0.023571355580372752,0.37649519770647644,,,none,13,,,ML only
7,0.2,mlp_concat_ub,17,0.41704571998058515,0.3305573772296111,5.569377985067186,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,17,0.21179887625851357,0.17654035529568032,2.8284380876778887,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,17,0.025443388083322287,0.021313691827849153,0.3397801216216119,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,18,0.019232677386832285,0.015777633737423753,0.2142542415523166,,,none,13,,,ML only
7,0.2,mlp_concat_ub,18,0.277181235567524,0.22073111769925058,3.0878308934622662,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,18,0.19083314438314994,0.1521166468028565,2.1259032110032066,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,18,0.01927515665307044,0.014295796356799305,0.21472746547150873,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,19,0.03197399139167904,0.025807673500766737,0.3791839539633089,,,none,13,,,ML only
7,0.2,mlp_concat_ub,19,0.31025311068437367,0.24892120777030174,3.6793342375557323,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,19,0.24651351100122484,0.20077529113993695,2.923437573425628,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,19,0.029561551685269503,0.02299207629046887,0.3505745002554897,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,20,0.028788174626822607,0.023898434031213233,0.42799303393588334,,,none,13,,,ML only
7,0.2,mlp_concat_ub,20,0.28112138440543244,0.22862131170846228,4.179424217603351,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,20,0.20947456937613576,0.1655810315329248,3.114252905641772,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,20,0.03211421072129574,0.030061893168274758,0.4774411249491804,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,21,0.022081280432126163,0.01792339416684155,0.27209169540075123,,,none,13,,,ML only
7,0.2,mlp_concat_ub,21,0.2635241369431345,0.21960709807366469,3.247217905695204,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,21,0.13577532390476496,0.11369717248551442,1.6730614054918933,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,21,0.01656796579277387,0.013302483866626622,0.20415509488927888,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,22,0.02320879101228779,0.01882047634488533,0.2604775555266932,,,none,13,,,ML only
7,0.2,mlp_concat_ub,22,0.2471739351694409,0.19751587242451757,2.7740894555326845,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,22,0.19238118932585715,0.15662142849602434,2.159137970538241,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,22,0.012855783384249695,0.010988125439659952,0.14428338936470736,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,23,0.01964131535966212,0.015750764059429725,0.2223239295613697,,,none,13,,,ML only
7,0.2,mlp_concat_ub,23,0.16684031838892827,0.13839170862858227,1.8884985304840944,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,23,0.18081277716759936,0.1374061078443634,2.0466555522733856,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,23,0.018195088480254303,0.013878186901476979,0.20595380174765113,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ml_only,24,0.023872920361300065,0.02023588965292338,0.2870034325614002,,,none,13,,,ML only
7,0.2,mlp_concat_ub,24,0.23379872576920083,0.1854613802195021,2.8107594633884143,,,direct_ub,13,,,"MLP [u,b]"
7,0.2,pca_regression_ub,24,0.178541120012047,0.146073191431284,2.1464451571614873,,16.0,pca_mlp,13,,,"PCA [u,b]"
7,0.2,ae_regression_ub,24,0.010948387022752309,0.008576884015699924,0.13162296899521359,,32.0,ae_mlp,13,,,"AE [u,b]"
7,0.2,ridge_prior_csgm,0,0.013946964986221975,0.011494566148141826,0.25163443198640423,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,1,0.013989904614038646,0.011285517203247018,0.38898637891460863,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,2,0.015888013025743927,0.012626887541628764,0.4253000209051863,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,3,0.013903827612473947,0.010887565055541035,0.2759480053985149,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,4,0.012959393507503743,0.010120383647452658,0.23873287615008093,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,5,0.010663537684886204,0.008593338158167693,0.1905066809959255,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,6,0.009092360049906748,0.007086114184799196,0.15490192367503505,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,7,0.009984176417381502,0.008106266748176934,0.1643430219698385,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,8,0.01523656452261854,0.01052764077168358,0.222322481601205,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,9,0.011480819057777984,0.008790775406496022,0.12959359559165168,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,10,0.016581667856600653,0.013854058989183168,0.13938567057231013,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,11,0.01377185656015098,0.010952292087373427,0.10354872164765434,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,12,0.016570496196192788,0.013848805686747989,0.12496373998516838,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,13,0.016150105270976434,0.013554781288560898,0.1200937012109724,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,14,0.01683868488807217,0.013435591771893853,0.12144243318827765,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,15,0.017986000056266188,0.013946611291625714,0.13834088664573155,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,16,0.016262464160649758,0.014202386667372986,0.16703871866153336,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,17,0.01495661467510391,0.01142933291063384,0.1997359917913421,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,18,0.010043520050431685,0.007600539689530153,0.11188597030146244,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,19,0.012545913061820645,0.010275088512971355,0.14878370556198683,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,20,0.011277538544766243,0.009470943472248954,0.16766286851012135,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,21,0.008891620556674975,0.007109579055954062,0.10956502814963398,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,22,0.012279980151358118,0.009742518363212167,0.13782101833949725,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,23,0.011173835836816297,0.00922420209922814,0.12647885571943637,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_csgm,24,0.009493179208553752,0.007274006714480436,0.11412826656902017,,0.0003,csgm_m2,13,0.014329955179061618,0.007652280417592699,CLP-CSGM Ridge
7,0.2,ridge_prior_only_decoder,0,0.019212324003770733,0.015914647739411942,0.3466332813342208,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,1,0.02272219313516478,0.019173228198815114,0.631785839324216,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,2,0.026118698794104053,0.02139717997394853,0.6991612560456466,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,3,0.016115153945305438,0.01237987975841261,0.319835998535211,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,4,0.01603656800895741,0.012966546392252499,0.2954193807092923,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,5,0.012895931315892718,0.010627850712934836,0.2303889333859804,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,6,0.009080146162841432,0.007149633681941887,0.15469384187981552,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,7,0.01053218852094764,0.008809336275577638,0.17336349210289004,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,8,0.014776054216930287,0.011485353249557755,0.21560300137903568,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,9,0.018273893576725216,0.014570699235371083,0.20627270250920143,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,10,0.018399959752492093,0.015220195310018697,0.1546702509532962,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,11,0.018007201785032963,0.013848822068233676,0.1353937079686721,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,12,0.02127311139946886,0.017760558535882875,0.16042775847651025,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,13,0.019666174687733323,0.016723320245775268,0.14623952397114257,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,14,0.023509899545559914,0.020735948808576966,0.16955596139501447,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,15,0.0241122573695807,0.020321645349553788,0.18546152858349024,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,16,0.020293079107844902,0.017754593795650468,0.20843888714440129,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,17,0.01772059554650809,0.013406862348666237,0.2366471827683455,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,18,0.014418783873535916,0.01060963730494319,0.16062691328906192,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,19,0.01678806311258577,0.014146669267822784,0.19909194546391484,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,20,0.015070581616674671,0.012536389800589062,0.22405393995662481,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,21,0.011420092545314574,0.009214856994885858,0.14072156512116388,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,22,0.013161301884639902,0.011320638635264276,0.1477122931842854,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,23,0.010584899959289094,0.008732419020366686,0.11981257415153157,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,ridge_prior_only_decoder,24,0.010969929311587624,0.008870357313012221,0.1318819532647287,,,csgm_prior_only,13,0.015774489334265427,0.007652280417592699,Prior-only Ridge
7,0.2,measurement_only_csgm,0,0.02951822433979393,0.022185907536140997,0.5325747660748504,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,1,0.028941900923951738,0.021175349644922153,0.8047235167004729,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,2,0.027526861290920208,0.02059056546017062,0.7368558084332488,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,3,0.030792823732966792,0.023200649180839715,0.6111423793888872,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,4,0.022178019725449933,0.016973526978529486,0.4085548010641239,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,5,0.025854878256870727,0.020826995914053008,0.46190365616199575,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,6,0.021040077548303147,0.015434689538382267,0.35844912306761306,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,7,0.020997548149454943,0.016454799225089044,0.34562695735535076,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,8,0.017300952999001466,0.01319131705037531,0.25244475544955586,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,9,0.01548424941761158,0.011453815122292831,0.17478365846265634,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,10,0.028296887400819957,0.021647827566351446,0.23786392657131813,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,11,0.03540224278964026,0.02467413695982147,0.2661846620545218,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,12,0.015398571867357384,0.012090793151141187,0.11612586057727665,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,13,0.0211215875298203,0.015995533548396612,0.1570621107012932,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,14,0.016587812302012568,0.012986081140752986,0.11963311271736041,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,15,0.02647123049561373,0.020828819409403353,0.20360577593186976,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,16,0.025087322895808013,0.017673329127974716,0.2576826137642653,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,17,0.02616231010017858,0.01864146095922458,0.3493808638468191,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,18,0.017928267481181953,0.014912252056148979,0.1997229649449429,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,19,0.020828173598104016,0.01687461517049931,0.2470041704214192,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,20,0.023631045921107405,0.017781451120140283,0.3513221372997218,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,21,0.013551318091850995,0.01011614842282339,0.16698312065101456,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,22,0.027572728556126892,0.020690342660343003,0.3094550220086201,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,23,0.022924056574792098,0.017851850561650597,0.25948192602527437,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
7,0.2,measurement_only_csgm,24,0.01484730249605164,0.01149539302623485,0.178496250821163,,0.0,csgm_measurement_only,13,0.02619462810014197,0.007652280417592699,Measurement-only CSGM
23,0.05,ml_only,0,0.02475525532820006,0.01883486235266257,0.4466401557144402,,,none,4,,,ML only
23,0.05,mlp_concat_ub,0,0.2666974996217202,0.22031185179632534,4.811819194771277,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,0,0.2165732170292909,0.1621597494566379,3.9074650653006593,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,0,0.033011860806656634,0.027286623111504316,0.5956077792626268,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,1,0.031091976592316745,0.024578182242017344,0.8645059220637267,,,none,4,,,ML only
23,0.05,mlp_concat_ub,1,0.2637192937862236,0.206760605213375,7.332659940860523,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,1,0.13552964383878088,0.10371347093200528,3.7683734697898594,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,1,0.028815572871091658,0.025053802913852632,0.8012109915480096,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,2,0.02249589987859574,0.018671511712548626,0.6021839655559929,,,none,4,,,ML only
23,0.05,mlp_concat_ub,2,0.22844214742866598,0.1822231057337858,6.1150787023909885,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,2,0.21367326561056066,0.1656085997038862,5.719736268078482,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,2,0.019773632934335185,0.01602803674603425,0.5293126640013228,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,3,0.023576148335734508,0.01841520226109975,0.4679136774098611,,,none,4,,,ML only
23,0.05,mlp_concat_ub,3,0.21849316026837007,0.1783595777256514,4.336413932173797,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,3,0.2525491192268347,0.19825845703043138,5.012319460381784,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,3,0.016565073019271695,0.01303487856270209,0.3287655015837348,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,4,0.022409110298250635,0.018910471148851547,0.41281186116990265,,,none,4,,,ML only
23,0.05,mlp_concat_ub,4,0.18099438393383993,0.14860657469602812,3.334207717245299,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,4,0.1397216047353873,0.10732275322407028,2.5738967289996957,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,4,0.0226270845208172,0.020273754249581992,0.4168272970041307,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,5,0.018687780031528958,0.01565794837562562,0.3338617121440318,,,none,4,,,ML only
23,0.05,mlp_concat_ub,5,0.26803407018501263,0.20466983502888053,4.788493520039604,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,5,0.15414179515537285,0.11679791629742252,2.7537804681296323,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,5,0.02019884372508881,0.017195424606161865,0.36085723066144987,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,6,0.018809253100945455,0.014941837698147241,0.32044369913144294,,,none,4,,,ML only
23,0.05,mlp_concat_ub,6,0.2313602769991091,0.18378969919645505,3.9415676207761394,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,6,0.16742784220663068,0.1379730667813338,2.8523831757887006,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,6,0.016235683649989098,0.013214617638860941,0.2765991025166694,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,7,0.021992257208963972,0.01699527314024949,0.36200021499690227,,,none,4,,,ML only
23,0.05,mlp_concat_ub,7,0.2701933244663818,0.22769511533560863,4.44747624667153,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,7,0.18918903274737955,0.1546886201905781,3.1141173858994575,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,7,0.01728535170312688,0.013823360834466591,0.2845229106486871,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,8,0.016800908402673065,0.012684871524045979,0.24514841542474444,,,none,4,,,ML only
23,0.05,mlp_concat_ub,8,0.1930794897877574,0.15995607164928158,2.8172959365075783,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,8,0.16056201396156702,0.12712650338656478,2.3428211354227333,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,8,0.018074978074567014,0.014311242808292582,0.26373884837751455,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,9,0.02240994312865163,0.01854531001839667,0.25295974898923923,,,none,4,,,ML only
23,0.05,mlp_concat_ub,9,0.16691489691929118,0.13210288864586595,1.8841078794745303,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,9,0.16679772164387685,0.1340574857013263,1.8827852242546397,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,9,0.016932609246957712,0.013370901662431808,0.19113250579235233,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,10,0.025235149070356806,0.021402260997646312,0.21212692267043065,,,none,4,,,ML only
23,0.05,mlp_concat_ub,10,0.2675888735084005,0.20380508480646586,2.2493548233032703,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,10,0.11354125209910644,0.08930280305025452,0.9544289331036029,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,10,0.019587416803816978,0.017348184372623265,0.16465202714168192,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,11,0.025357371318082647,0.021500692627934803,0.1906586358102156,,,none,4,,,ML only
23,0.05,mlp_concat_ub,11,0.2153665436954476,0.17233714613557985,1.6193118326446472,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,11,0.06979098257144303,0.057647639288039405,0.5247489324509361,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,11,0.015172605744930838,0.013491218336367608,0.11408076478936406,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,12,0.02472466762688392,0.0186267423081346,0.1864571163086543,,,none,4,,,ML only
23,0.05,mlp_concat_ub,12,0.18987500625646392,0.15118167383400283,1.4319119132332663,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,12,0.16216710771230614,0.13316475203806113,1.2229572393229526,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,12,0.020398939701290794,0.017272016776603165,0.1538353327880981,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,13,0.021985969132522265,0.01812480428619484,0.16348973356723848,,,none,4,,,ML only
23,0.05,mlp_concat_ub,13,0.24084731150407881,0.1917672108724916,1.7909632525564385,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,13,0.10717267310913586,0.08964946258137693,0.7969460735020716,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,13,0.01858823376145004,0.014885318574462236,0.13822385389642258,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,14,0.03018406132026224,0.024775063464932905,0.2176907445327515,,,none,4,,,ML only
23,0.05,mlp_concat_ub,14,0.2556436304697537,0.1985608741507623,1.8437297639154406,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,14,0.11546345959126156,0.08932949850815614,0.8327350722639807,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,14,0.021337500587291183,0.017647859054999944,0.15388838301217328,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,15,0.024722255503109643,0.019962636149712373,0.19015338237981197,,,none,4,,,ML only
23,0.05,mlp_concat_ub,15,0.2320502887140016,0.17772774950151654,1.784835015382359,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,15,0.06278607058747365,0.05105960939077493,0.4829245327977465,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,15,0.023495511120918418,0.019416648922208846,0.18071777107162235,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,16,0.03551557139714915,0.029265405362133283,0.36479561031512026,,,none,4,,,ML only
23,0.05,mlp_concat_ub,16,0.2720021550304234,0.21292227215060394,2.793850366133096,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,16,0.08527098112815522,0.07310596327050485,0.8758546851173965,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,16,0.031552669276498135,0.026075716145902574,0.32409094920869597,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,17,0.022799537228653563,0.018339274792315164,0.30447318993441336,,,none,4,,,ML only
23,0.05,mlp_concat_ub,17,0.28632346842429646,0.2198316996143855,3.823666195937923,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,17,0.1577402124252368,0.14570138586574954,2.106519319948501,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,17,0.030139534569498135,0.02447031859054774,0.4024941445732825,,32.0,ae_mlp,4,,,"AE [u,b]"
